2018-10-09,2327548,Beyond,Lucid Dream,3,Inferno,Cache,0.0,Nuke,Train,0.0,Mirage,Overpass,Dust2
2018-10-09,2327365,BIG,Complexity,1,Mirage,Inferno,Nuke,Overpass,Train,Dust2,0.0,0.0,Cache
2018-10-09,2327577,TRIDENT,SYF,1,Dust2,Nuke,Overpass,Mirage,Cache,Inferno,0.0,0.0,Train
2018-10-09,2327366,Sprout,HellRaisers,1,Overpass,Cache,Dust2,Nuke,Mirage,Train,0.0,0.0,Inferno
2018-10-09,2327579,MC,ex-AVANT,1,Train,Overpass,Dust2,Inferno,Nuke,Cache,0.0,0.0,Mirage
2018-10-09,2327738,Vexed,Tricked,1,Nuke,Cache,Train,Overpass,Dust2,Inferno,0.0,0.0,Mirage
2018-10-09,2327369,TYLOO,Renegades,1,Dust2,Train,Nuke,Overpass,Inferno,Cache,0.0,0.0,Mirage
2018-10-09,2327580,ex-AVANT,MC,1,Nuke,Dust2,Mirage,Overpass,Train,Cache,0.0,0.0,Inferno
2018-10-09,2327371,OpTic,Vega Squadron,1,Cache,Train,Mirage,Nuke,Overpass,Dust2,0.0,0.0,Inferno
2018-10-09,2327370,Imperial,CyberZen,1,Inferno,Dust2,Overpass,Cache,Nuke,Train,0.0,0.0,Mirage
2018-10-09,2327372,Gambit,North,1,Mirage,Inferno,Dust2,Cache,Overpass,Nuke,0.0,0.0,Train
2018-10-09,2327368,mousesports,ENCE,1,Overpass,Train,Inferno,Cache,Nuke,Dust2,0.0,0.0,Mirage
2018-10-09,2327367,Fragsters,NRG,1,Inferno,Cache,Overpass,Train,Dust2,Nuke,0.0,0.0,Mirage
2018-10-09,2327801,Isurus,Imperial,3,Cache,Inferno,0.0,Nuke,Dust2,0.0,Overpass,Train,Mirage
2018-10-08,2327542,Lucid Dream,BOOT-d[S],3,Train,Inferno,0.0,Cache,Dust2,0.0,Mirage,Nuke,Overpass
2018-10-08,2327545,FrostFire,Signature,3,Mirage,Overpass,0.0,Dust2,Cache,0.0,Inferno,Train,Nuke
2018-10-08,2327543,Recca,XCN,3,Overpass,Inferno,0.0,Cache,Train,0.0,Mirage,Nuke,Dust2
2018-10-08,2327544,TNC,Beyond,3,Train,Nuke,0.0,Inferno,Mirage,0.0,Overpass,Dust2,Cache
2018-10-08,2327357,BIG,OpTic,1,Mirage,Nuke,Overpass,Cache,Dust2,Train,0.0,0.0,Inferno
2018-10-08,2327575,madlikewizards,Breakaway,1,Nuke,Overpass,Inferno,Dust2,Train,Cache,0.0,0.0,Mirage
2018-10-08,2327576,Breakaway,madlikewizards,1,Dust2,Cache,Train,Overpass,Nuke,Mirage,0.0,0.0,Inferno
2018-10-08,2327358,Renegades,Complexity,1,Overpass,Train,Dust2,Nuke,Inferno,Cache,0.0,0.0,Mirage
2018-10-08,2327359,Sprout,Vega Squadron,1,Cache,Overpass,Train,Nuke,Dust2,Inferno,0.0,0.0,Mirage
2018-10-08,2327558,BOOT-d[S],MVP PK,3,Dust2,Cache,0.0,Train,Overpass,0.0,Mirage,Nuke,Inferno
2018-10-08,2327361,ENCE,Imperial,1,Cache,Mirage,Overpass,Dust2,Inferno,Nuke,0.0,0.0,Train
2018-10-08,2327731,Endpoint,Izako Boars,3,Train,Cache,0.0,Nuke,Inferno,0.0,Dust2,Overpass,Mirage
2018-10-08,2327362,CyberZen,mousesports,1,Mirage,Cache,Train,Overpass,Inferno,Dust2,0.0,0.0,Nuke
2018-10-08,2327363,Gambit,Fragsters,1,Mirage,Inferno,Nuke,Overpass,Cache,Train,0.0,0.0,Dust2
2018-10-08,2327732,attackiereN,HAVU,3,Dust2,Nuke,0.0,Inferno,Cache,0.0,Mirage,Train,Overpass
2018-10-08,2327364,North,NRG,1,Cache,Overpass,Mirage,Train,Dust2,Nuke,0.0,0.0,Inferno
2018-10-08,2327730,Arena Bulls,Sharks,3,Mirage,Dust2,0.0,Overpass,Nuke,0.0,Inferno,Cache,Train
2018-10-08,2327360,TYLOO,HellRaisers,1,Dust2,Train,Nuke,Mirage,Inferno,Cache,0.0,0.0,Overpass
2018-10-07,2327555,MVP PK,Ignis,1,Cache,Inferno,Overpass,Nuke,Train,Mirage,0.0,0.0,Dust2
2018-10-07,2327553,BOOT-d[S],Lucid Dream,1,Cache,Overpass,Dust2,Train,Nuke,Inferno,0.0,0.0,Mirage
2018-10-07,2327552,BOOM,SCARZ Absolute,1,Mirage,Overpass,Dust2,Inferno,Train,Cache,0.0,0.0,Nuke
2018-10-07,2327554,OpTic India,Beyond,1,Mirage,Cache,Dust2,Inferno,Train,Nuke,0.0,0.0,Overpass
2018-10-07,2327349,Renegades,CyberZen,1,Nuke,Train,Overpass,Cache,Mirage,Dust2,0.0,0.0,Inferno
2018-10-07,2327538,PACT,Endpoint,1,Mirage,Dust2,Overpass,Nuke,Train,Cache,0.0,0.0,Inferno
2018-10-07,2327537,SJ,Izako Boars,1,Dust2,Overpass,Train,Cache,Nuke,Inferno,0.0,0.0,Mirage
2018-10-07,2327536,PACT,Izako Boars,1,Mirage,Cache,Dust2,Nuke,Overpass,Inferno,0.0,0.0,Train
2018-10-07,2327350,ENCE,TYLOO,1,Cache,Overpass,Mirage,Nuke,Dust2,Train,0.0,0.0,Inferno
2018-10-07,2327351,Imperial,HellRaisers,1,Dust2,Inferno,Overpass,Nuke,Mirage,Train,0.0,0.0,Cache
2018-10-07,2327354,NRG,Vega Squadron,1,Cache,Mirage,Dust2,Nuke,Overpass,Train,0.0,0.0,Inferno
2018-10-07,2327352,OpTic,North,1,Dust2,Inferno,Train,Mirage,Nuke,Cache,0.0,0.0,Overpass
2018-10-07,2327557,MVP PK,OpTic India,3,Overpass,Train,0.0,Mirage,Cache,0.0,Nuke,Inferno,Dust2
2018-10-07,2327353,Fragsters,BIG,1,Overpass,Cache,Dust2,Mirage,Train,Inferno,0.0,0.0,Nuke
2018-10-07,2327104,2ez,Entity,3,Dust2,Cache,0.0,Nuke,Train,0.0,Inferno,Mirage,Overpass
2018-10-07,2327540,AVANGAR,Kinguin,3,Nuke,Overpass,0.0,Inferno,Dust2,0.0,Mirage,Train,Cache
2018-10-07,2327355,Gambit,Complexity,1,Inferno,Cache,Mirage,Overpass,Train,Nuke,0.0,0.0,Dust2
2018-10-07,2327530,Squared,EURONICS,3,Cache,Nuke,0.0,Mirage,Inferno,0.0,Train,Dust2,Overpass
2018-10-07,2327356,Sprout,mousesports,1,Cache,Dust2,Nuke,Overpass,Inferno,Mirage,0.0,0.0,Train
2018-10-07,2327556,BOOT-d[S],BOOM,3,Cache,Dust2,0.0,Overpass,Mirage,0.0,Train,Nuke,Inferno
2018-10-06,2327442,Ambush,Squared,3,Cache,Dust2,0.0,Nuke,Inferno,0.0,Overpass,Train,Mirage
2018-10-06,2327023,Santos,Imperial,3,Inferno,Overpass,0.0,Cache,Nuke,0.0,Mirage,Train,Dust2
2018-10-06,2327525,EHOME,MVP PK,3,Cache,Train,0.0,Overpass,Mirage,0.0,Inferno,Dust2,Nuke
2018-10-06,2327526,GOSU,MVP PK,3,Dust2,Train,0.0,Overpass,Cache,0.0,Mirage,Inferno,Nuke
2018-10-06,2327441,Great Danes,Ignite,3,Nuke,Cache,0.0,Overpass,Dust2,0.0,Mirage,Inferno,Train
2018-10-06,2327445,SJ,Endpoint,1,Train,Cache,Nuke,Overpass,Dust2,Inferno,0.0,0.0,Mirage
2018-10-06,2327448,Spirit,AVANGAR,3,Train,Cache,0.0,Nuke,Inferno,0.0,Overpass,Mirage,Dust2
2018-10-06,2327449,Monolith,Imperial,3,Train,Cache,0.0,Dust2,Inferno,0.0,Nuke,Mirage,Overpass
2018-10-06,2327527,AVANGAR,Imperial,3,Nuke,Inferno,0.0,Dust2,Train,0.0,Overpass,Mirage,Cache
2018-10-05,2327434,Spirit,Atlants,3,Train,Inferno,0.0,Overpass,Cache,0.0,Nuke,Mirage,Dust2
2018-10-05,2327410,Imperial,WePlayGames,3,Dust2,Mirage,0.0,Overpass,Nuke,0.0,Inferno,Cache,Train
2018-10-05,2327420,Recca,BOOT-d[S],3,Overpass,Inferno,0.0,Cache,Dust2,0.0,Mirage,Train,Nuke
2018-10-05,2327421,Lucid Dream,XCN,3,Nuke,Inferno,0.0,Cache,Mirage,0.0,Overpass,Dust2,Train
2018-10-05,2327423,Beyond,Signature,3,Inferno,Cache,0.0,Dust2,Overpass,0.0,Mirage,Nuke,Train
2018-10-05,2327422,TNC,FrostFire,3,Dust2,Cache,0.0,Overpass,Inferno,0.0,Train,Mirage,Nuke
2018-10-05,2327098,Entity,Brutality,1,Nuke,Cache,0.0,Mirage,Overpass,0.0,Dust2,Train,Inferno
2018-10-05,2327436,Imperial,HellRaisers,3,Dust2,Inferno,0.0,Nuke,Cache,0.0,Mirage,Overpass,Train
2018-10-05,2327101,2ez,Entity,1,Dust2,Inferno,Cache,Nuke,Train,Overpass,0.0,0.0,Mirage
2018-10-05,2327432,Space Soldiers,Spirit,3,Overpass,Dust2,0.0,Train,Mirage,0.0,Cache,Nuke,Inferno
2018-10-05,2327437,Vega Squadron,Monolith,3,Nuke,Overpass,0.0,Train,Cache,0.0,Inferno,Dust2,Mirage
2018-10-05,2327435,AVANGAR,forZe,3,Nuke,Inferno,0.0,Cache,Train,0.0,Dust2,Overpass,Mirage
2018-10-05,2327294,Nexus,FCDB,1,Nuke,Dust2,Inferno,Train,Mirage,Overpass,0.0,0.0,Cache
2018-10-05,2327103,Brutality,2ez,1,Mirage,Train,Nuke,Dust2,Cache,Overpass,0.0,0.0,Inferno
2018-10-04,2327318,Infamous,Atlas,3,Dust2,Cache,0.0,Nuke,Overpass,0.0,Inferno,Mirage,Train
2018-10-04,2327411,Grayhound,Tainted Minds,1,Nuke,Train,Inferno,Cache,Dust2,Overpass,0.0,0.0,Grayhound
2018-10-04,2327412,Legacy,Ground Zero,1,Dust2,Inferno,Cache,Overpass,Nuke,Train,0.0,0.0,Legacy
2018-10-04,2327413,Breakaway,Chiefs,1,Train,Dust2,Nuke,Overpass,Cache,Inferno,0.0,0.0,Breakaway
2018-10-04,2327390,x-kom,Bpro,1,Cache,Overpass,Dust2,Inferno,Nuke,Train,0.0,0.0,Mirage
2018-10-04,2327348,SJ,HAVU,3,Dust2,Nuke,0.0,Inferno,Cache,0.0,Mirage,Train,Overpass
2018-10-04,2327391,Nordavind,expert,1,Cache,Dust2,Train,Mirage,Overpass,Inferno,0.0,0.0,Nuke
2018-10-04,2327308,PACT,AGO,3,Dust2,Cache,0.0,Nuke,Overpass,0.0,Train,Inferno,Mirage
2018-10-04,2327393,Virtus.pro,Sprout,3,Inferno,Nuke,0.0,Cache,Overpass,0.0,Train,Dust2,Mirage
2018-10-04,2327392,Majestic Lions,Bpro,3,Nuke,Overpass,0.0,Inferno,Cache,0.0,Mirage,Dust2,Train
2018-10-04,2327394,3DMAX,Space Soldiers,3,Cache,Train,0.0,Inferno,Overpass,0.0,Nuke,Dust2,Mirage
2018-10-04,2327417,x-kom,Tricked,1,Nuke,Cache,Train,Overpass,Dust2,Inferno,0.0,0.0,Mirage
2018-10-04,2327424,PACT,Great Danes,3,Dust2,Inferno,0.0,Nuke,Cache,0.0,Train,Mirage,Overpass
2018-10-04,2327403,ALTERNATE aTTaX,Kinguin,3,Cache,Dust2,0.0,Inferno,Mirage,0.0,Overpass,Train,Nuke
2018-10-04,2327298,WASD,Ambush,3,Inferno,Dust2,0.0,Cache,Mirage,0.0,Train,Nuke,Overpass
2018-10-04,2327401,Wild,Bragantino,3,Overpass,Cache,0.0,Nuke,Dust2,0.0,Inferno,Mirage,Train
2018-10-04,2327425,Sharks,AGO,3,Overpass,Train,0.0,Nuke,Mirage,0.0,Cache,Dust2,Inferno
2018-10-03,2327255,AGO,Sprout,3,Nuke,Mirage,0.0,Overpass,Cache,0.0,Dust2,Inferno,Train
2018-10-03,2327277,MIBR,Gorilla Gang,3,Nuke,Dust2,0.0,Inferno,Overpass,0.0,Cache,Mirage,Train
2018-10-03,2327231,Wild,Isurus,3,Overpass,Nuke,0.0,Cache,Inferno,0.0,Train,Mirage,Dust2
2018-10-03,2327060,Atlas,The Mad Lads,3,Dust2,Overpass,0.0,Nuke,Train,0.0,Mirage,Cache,Inferno
2018-10-03,2327284,Flash,5POWER,3,Cache,Dust2,0.0,Overpass,Nuke,0.0,Mirage,Inferno,Train
2018-10-03,2327285,ViCi,CyberZen,3,Overpass,Dust2,0.0,Cache,Mirage,0.0,Train,Inferno,Nuke
2018-10-03,2327296,Bpro,Nordavind,1,Cache,Mirage,Dust2,Nuke,Inferno,Train,0.0,0.0,Overpass
2018-10-03,2327234,Bravado,TeamOne,3,Overpass,Mirage,0.0,Nuke,Cache,0.0,Inferno,Train,Dust2
2018-10-03,2327297,expert,x-kom,1,Overpass,Mirage,Train,Cache,Nuke,Dust2,0.0,0.0,Inferno
2018-10-03,2327389,Sprout,Sharks,1,Overpass,Cache,Dust2,Nuke,Train,Inferno,0.0,0.0,Mirage
2018-10-03,2327293,3DMAX,AVANGAR,3,Train,Mirage,0.0,Nuke,Overpass,0.0,Inferno,Dust2,Cache
2018-10-03,2327260,ALTERNATE aTTaX,Imperial,3,Inferno,Nuke,0.0,Cache,Dust2,0.0,Mirage,Overpass,Train
2018-10-03,2327313,Ambush,unknown,3,Cache,Train,0.0,Mirage,Dust2,0.0,Overpass,Nuke,Inferno
2018-10-03,2327292,Windigo,Movistar Riders,3,Inferno,Mirage,0.0,Dust2,Overpass,0.0,Cache,Nuke,Train
2018-10-03,2327312,Ignite,Atlando,3,Cache,Mirage,0.0,Dust2,Overpass,0.0,Nuke,Train,Inferno
2018-10-02,2327010,MIBR,TeamOne,3,Nuke,Mirage,0.0,Overpass,Dust2,0.0,Inferno,Train,Cache
2018-10-02,2327056,Taboo,ex-AVANT,1,Mirage,Inferno,Cache,Nuke,Train,Dust2,0.0,0.0,Overpass
2018-10-02,2327030,Gorilla Gang,FURIA,3,Cache,Inferno,0.0,Dust2,Overpass,0.0,Nuke,Train,Mirage
2018-10-02,2327031,MIBR,Bravado,3,Nuke,Dust2,0.0,Overpass,Mirage,0.0,Cache,Inferno,Train
2018-10-02,2326977,TeamOne,Grizzlys,3,Nuke,Dust2,0.0,Cache,Inferno,0.0,Train,Mirage,Overpass
2018-10-02,2326978,AZIO,Mythic,3,Train,Cache,0.0,Nuke,Mirage,0.0,Overpass,Dust2,Inferno
2018-10-02,2327239,EHOME,CyberZen,3,Train,Nuke,0.0,Cache,Dust2,0.0,Mirage,Inferno,Overpass
2018-10-02,2327055,ex-AVANT,Taboo,1,Train,Nuke,Overpass,Mirage,Dust2,Cache,0.0,0.0,Inferno
2018-10-02,2327243,CyberZen,Flash,3,Cache,Dust2,0.0,Nuke,Train,0.0,Inferno,Mirage,Overpass
2018-10-02,2327254,Spirit,Space Soldiers,3,Train,Cache,0.0,Nuke,Inferno,0.0,Overpass,Dust2,Mirage
2018-10-02,2327259,AVANGAR,Vega Squadron,3,Nuke,Cache,0.0,Overpass,Dust2,0.0,Mirage,Inferno,Train
2018-10-02,2327244,5POWER,ViCi,3,Nuke,Overpass,0.0,Cache,Dust2,0.0,Inferno,Train,Mirage
2018-10-02,2327267,Royal Bandits,expert,1,Dust2,Nuke,Train,Overpass,Mirage,Cache,0.0,0.0,Inferno
2018-10-02,2327289,Royal Bandits,AGO,1,Nuke,Train,Dust2,Mirage,Cache,Overpass,0.0,0.0,Inferno
2018-10-02,2327268,Majestic Lions,PACT,1,Nuke,Overpass,Cache,Dust2,Mirage,Train,0.0,0.0,Inferno
2018-10-02,2327286,LDLC,OpTic,3,Inferno,Train,0.0,Cache,Overpass,0.0,Dust2,Mirage,Nuke
2018-10-02,2327257,HAVU,OpTic,3,Inferno,Overpass,0.0,Cache,Train,0.0,Dust2,Nuke,Mirage
2018-10-02,2327282,PACT,x-kom,3,Dust2,Mirage,0.0,Nuke,Inferno,0.0,Train,Cache,Overpass
2018-10-02,2327258,Kinguin,Fragsters,3,Inferno,Mirage,0.0,Overpass,Nuke,0.0,Cache,Train,Dust2
2018-10-02,2327256,LDLC,North,3,Inferno,Mirage,0.0,Overpass,Cache,0.0,Nuke,Dust2,Train
2018-10-01,2327238,Nemiga,Imperial,1,Cache,Mirage,Nuke,Inferno,Dust2,Overpass,0.0,0.0,Train
2018-10-01,2327096,Wild,Imperial,3,Overpass,Train,0.0,Nuke,Dust2,0.0,Cache,Mirage,Inferno
2018-10-01,2327094,Gorilla Gang,TeamOne,3,Overpass,Cache,0.0,Nuke,Mirage,0.0,Inferno,Dust2,Train
2018-10-01,2327097,Isurus,W7M,3,Cache,Mirage,0.0,Overpass,Dust2,0.0,Inferno,Train,Nuke
2018-10-01,2327106,Jaguar,Vault,3,Overpass,Train,0.0,Dust2,Nuke,0.0,Mirage,Inferno,Cache
2018-10-01,2327051,MC,madlikewizards,1,Dust2,Overpass,Cache,Train,Nuke,Inferno,0.0,0.0,Mirage
2018-10-01,2327183,attackiereN,Epsilon,1,Overpass,Inferno,Cache,Train,Dust2,Nuke,0.0,0.0,Mirage
2018-10-01,2327020,Space Soldiers,OpTic,3,Nuke,Train,0.0,Cache,Dust2,0.0,Inferno,Overpass,Mirage
2018-10-01,2327052,madlikewizards,MC,1,Train,Nuke,Inferno,Overpass,Dust2,Cache,0.0,0.0,Mirage
2018-10-01,2327095,Ghost,Bravado,3,Dust2,Cache,0.0,Overpass,Nuke,0.0,Mirage,Inferno,Train
2018-10-01,2327232,LDLC,HAVU,3,Mirage,Cache,0.0,Inferno,Dust2,0.0,Overpass,Train,Nuke
2018-10-01,2327251,Epsilon,HAVU,3,Nuke,Dust2,0.0,Inferno,Overpass,0.0,Mirage,Train,Cache
2018-10-01,2327206,Spirit,pro100,3,Train,Cache,0.0,Dust2,Overpass,0.0,Nuke,Mirage,Inferno
2018-10-01,2327184,HAVU,Majestic Lions,1,Inferno,Cache,Overpass,Nuke,Train,Mirage,0.0,0.0,Dust2
2018-10-01,2327173,Bpro,Nexus,3,Inferno,Cache,0.0,Dust2,Nuke,0.0,Overpass,Mirage,Train
2018-10-01,2327179,Virtus.pro,Red Reserve,3,Overpass,Inferno,0.0,Nuke,Train,0.0,Mirage,Cache,Dust2
2018-10-01,2327172,Endpoint,Sharks,3,Nuke,Train,0.0,Overpass,Dust2,0.0,Mirage,Cache,Inferno
2018-10-01,2327227,fnatic Academy,unknown,3,Dust2,Nuke,0.0,Mirage,Cache,0.0,Train,Overpass,Inferno
2018-10-01,2327228,AGO,3DMAX,3,Nuke,Cache,0.0,Train,Overpass,0.0,Mirage,Inferno,Dust2
2018-10-01,2327233,Space Soldiers,Epsilon,3,Overpass,Train,0.0,Cache,Nuke,0.0,Dust2,Inferno,Mirage
2018-09-30,2326911,Complexity,AVANGAR,1,Nuke,Inferno,Cache,Overpass,Train,Mirage,0.0,0.0,Dust2
2018-09-30,2326881,SCARZ Absolute,Ignis,3,Inferno,Dust2,0.0,Overpass,Cache,0.0,Mirage,Train,Nuke
2018-09-30,2326857,AGO,Heroic,3,Nuke,Overpass,0.0,Cache,Inferno,0.0,Mirage,Dust2,Train
2018-09-30,2327084,Majestic Lions,attackiereN,1,Nuke,Inferno,Train,Cache,Dust2,Overpass,0.0,0.0,Mirage
2018-09-30,2327078,DreamEaters,Atlants,3,Nuke,Cache,0.0,Inferno,Train,0.0,Overpass,Dust2,Mirage
2018-09-30,2326858,Kinguin,Fragsters,3,Inferno,Dust2,0.0,Overpass,Nuke,0.0,Cache,Train,Mirage
2018-09-30,2327083,Epsilon,HAVU,1,Nuke,Dust2,Train,Inferno,Mirage,Cache,0.0,0.0,Overpass
2018-09-30,2327067,Tricked,Imperial,3,Overpass,Dust2,0.0,Inferno,Train,0.0,Nuke,Mirage,Cache
2018-09-30,2327162,forZe,Spirit,3,Cache,Dust2,0.0,Train,Overpass,0.0,Inferno,Nuke,Mirage
2018-09-30,2327193,Atlants,pro100,3,Inferno,Overpass,0.0,Train,Nuke,0.0,Dust2,Mirage,Cache
2018-09-30,2327086,HAVU,Endpoint,3,Inferno,Cache,0.0,Nuke,Dust2,0.0,Train,Overpass,Mirage
2018-09-30,2327081,EoN,EURONICS,3,Inferno,Overpass,0.0,Mirage,Nuke,0.0,Cache,Dust2,Train
2018-09-30,2326859,Kinguin,Heroic,3,Inferno,Dust2,0.0,Cache,Overpass,0.0,Train,Mirage,Nuke
2018-09-29,2326756,Space Soldiers,Cloud9,1,Overpass,Nuke,Train,Dust2,Cache,Inferno,0.0,0.0,Mirage
2018-09-29,2326761,Virtus.pro,Space Soldiers,1,Inferno,Cache,Mirage,Nuke,Train,Overpass,0.0,0.0,Dust2
2018-09-29,2326760,Astralis,MIBR,1,Cache,Train,Mirage,Nuke,Overpass,Inferno,0.0,0.0,Dust2
2018-09-29,2326758,Virtus.pro,MIBR,1,Overpass,Inferno,Dust2,Nuke,Mirage,Train,0.0,0.0,Cache
2018-09-29,2326757,NiP,Astralis,1,Dust2,Train,Inferno,Mirage,Cache,Overpass,0.0,0.0,Nuke
2018-09-29,2326753,MIBR,Space Soldiers,1,Cache,Nuke,Inferno,Overpass,Train,Dust2,0.0,0.0,Mirage
2018-09-29,2326755,NiP,Virtus.pro,1,Train,Inferno,Dust2,Overpass,Mirage,Nuke,0.0,0.0,Cache
2018-09-29,2326853,Kinguin,Sprout,3,Inferno,Cache,0.0,Overpass,Dust2,0.0,Nuke,Mirage,Train
2018-09-29,2327065,DETONA,W7M,3,Nuke,Train,0.0,Cache,Dust2,0.0,Mirage,Overpass,Inferno
2018-09-29,2326854,x-kom,AGO,3,Overpass,Train,0.0,Nuke,Cache,0.0,Mirage,Dust2,Inferno
2018-09-29,2326762,Cloud9,NiP,1,Nuke,Train,Overpass,Inferno,Dust2,Cache,0.0,0.0,Mirage
2018-09-29,2326754,Astralis,Cloud9,1,Cache,Mirage,Train,Nuke,Overpass,Dust2,0.0,0.0,Inferno
2018-09-29,2326906,Movistar Riders,Complexity,1,Cache,Dust2,Nuke,Overpass,Train,Mirage,0.0,0.0,Inferno
2018-09-29,2326908,eUnited,Complexity,1,Nuke,Dust2,Inferno,Overpass,Train,Mirage,0.0,0.0,Cache
2018-09-29,2326907,AVANGAR,eUnited,1,Overpass,Nuke,Inferno,Dust2,Train,Cache,0.0,0.0,Mirage
2018-09-29,2326856,AGO,Red Reserve,3,Nuke,Cache,0.0,Inferno,Mirage,0.0,Dust2,Overpass,Train
2018-09-29,2326893,Gambit,Liquid,3,Mirage,Cache,0.0,Train,Overpass,0.0,Nuke,Inferno,Dust2
2018-09-29,2326909,Movistar Riders,AVANGAR,1,Cache,Overpass,Dust2,Nuke,Inferno,Mirage,0.0,0.0,Train
2018-09-29,2326910,AVANGAR,eUnited,1,Overpass,Nuke,Inferno,Dust2,Train,Cache,0.0,0.0,Mirage
2018-09-29,2326763,MIBR,Astralis,3,Nuke,Dust2,0.0,Cache,Mirage,0.0,Train,Overpass,Inferno
2018-09-29,2326855,Kinguin,PACT,3,Inferno,Mirage,0.0,Dust2,Cache,0.0,Overpass,Train,Nuke
2018-09-29,2326892,NRG,mousesports,3,Dust2,Cache,0.0,Overpass,Mirage,0.0,Inferno,Nuke,Train
2018-09-29,2327036,PRIDE,WINside,3,Dust2,Cache,0.0,Inferno,Nuke,0.0,Overpass,Train,Mirage
2018-09-28,2326850,AGO,Fragsters,1,Nuke,Inferno,Train,Overpass,Cache,Mirage,0.0,0.0,Dust2
2018-09-28,2327038,W7M,DETONA,3,Cache,Inferno,0.0,Nuke,Overpass,0.0,Train,Dust2,Mirage
2018-09-28,2327039,FURIA Inagame,Wild,3,Nuke,Cache,0.0,Overpass,Mirage,0.0,Inferno,Dust2,Train
2018-09-28,2326847,Heroic,Kinguin,1,Cache,Overpass,Train,Mirage,Nuke,Inferno,0.0,0.0,Dust2
2018-09-28,2326848,Red Reserve,x-kom,1,Nuke,Overpass,Dust2,Train,Mirage,Cache,0.0,0.0,Inferno
2018-09-28,2326849,PACT,Sprout,1,Cache,Mirage,Dust2,Overpass,Nuke,Inferno,0.0,0.0,Train
2018-09-28,2327035,Izako Boars,Monolith,3,Nuke,Cache,0.0,Train,Mirage,0.0,Overpass,Dust2,Inferno
2018-09-28,2326843,Virtus.pro,Astralis,1,Overpass,Dust2,Nuke,Cache,Mirage,Train,0.0,0.0,Inferno
2018-09-28,2326842,Cloud9,MIBR,1,Train,Mirage,Cache,Nuke,Overpass,Inferno,0.0,0.0,Dust2
2018-09-28,2326841,Space Soldiers,NiP,1,Overpass,Nuke,Train,Dust2,Inferno,Cache,0.0,0.0,Mirage
2018-09-28,2326844,Astralis,Space Soldiers,1,Cache,Mirage,Train,Nuke,Overpass,Dust2,0.0,0.0,Inferno
2018-09-28,2326845,Cloud9,Virtus.pro,1,Nuke,Dust2,Train,Cache,Inferno,Overpass,0.0,0.0,Mirage
2018-09-28,2326846,MIBR,NiP,1,Nuke,Overpass,Train,Inferno,Dust2,Cache,0.0,0.0,Mirage
2018-09-28,2326851,Heroic,PACT,1,Train,Overpass,Cache,Dust2,Mirage,Nuke,0.0,0.0,Inferno
2018-09-28,2326985,LDLC,Valiance,3,Inferno,Cache,0.0,Overpass,Dust2,0.0,Nuke,Mirage,Train
2018-09-28,2326891,G2,NRG,3,Train,Mirage,0.0,Dust2,Nuke,0.0,Cache,Overpass,Inferno
2018-09-28,2326852,Fragsters,Red Reserve,1,Overpass,Mirage,Cache,Nuke,Inferno,Dust2,0.0,0.0,Train
2018-09-28,2326890,Gambit,Natus Vincere,3,Mirage,Dust2,0.0,Cache,Overpass,0.0,Nuke,Inferno,Train
2018-09-28,2326681,Wild,DETONA,3,Mirage,Dust2,0.0,Nuke,Overpass,0.0,Inferno,Cache,Train
2018-09-27,2327000,SCARZ Absolute,TYLOO,3,Train,Cache,0.0,Nuke,Dust2,0.0,Mirage,Inferno,Overpass
2018-09-27,2326995,AZIO,Gorilla Gang,3,Train,Cache,0.0,Overpass,Mirage,0.0,Dust2,Inferno,Nuke
2018-09-27,2326993,Complexity,Bravado,3,Overpass,Train,0.0,Mirage,Cache,0.0,Inferno,Dust2,Nuke
2018-09-27,2326490,Good Fellas,W7M,1,Inferno,Train,Nuke,Cache,Overpass,Dust2,0.0,0.0,Mirage
2018-09-27,2326487,DETONA,Wild,1,Nuke,Inferno,Overpass,Mirage,Train,Dust2,0.0,0.0,Cache
2018-09-27,2326832,The Mad Lads,13th Hour,3,Train,Inferno,0.0,Overpass,Nuke,0.0,Cache,Mirage,Dust2
2018-09-27,2326488,FURIA Inagame,Isurus,1,Nuke,Mirage,Train,Cache,Overpass,Dust2,0.0,0.0,Inferno
2018-09-27,2326489,Imperial,C4,1,Dust2,Cache,Mirage,Train,Nuke,Overpass,0.0,0.0,Inferno
2018-09-27,2326886,fnatic,Natus Vincere,3,Nuke,Overpass,0.0,Cache,Dust2,0.0,Inferno,Train,Mirage
2018-09-27,2326999,ViCi,CyberZen,3,Overpass,Nuke,0.0,Cache,Mirage,0.0,Train,Inferno,Dust2
2018-09-27,2327032,WASD,No Quarter Cartel,3,Cache,Overpass,0.0,Nuke,Dust2,0.0,Train,Mirage,Inferno
2018-09-27,2326887,NRG,FaZe,3,Dust2,Cache,0.0,Nuke,Overpass,0.0,Inferno,Mirage,Train
2018-09-27,2326888,Gambit,mousesports,3,Mirage,Cache,0.0,Overpass,Inferno,0.0,Train,Dust2,Nuke
2018-09-27,2327016,Monolith,Nemiga,3,Train,Overpass,0.0,Cache,Dust2,0.0,Nuke,Inferno,Mirage
2018-09-27,2326889,G2,Liquid,3,Mirage,Nuke,0.0,Dust2,Train,0.0,Cache,Inferno,Overpass
2018-09-27,2326944,Izako Boars,Endpoint,3,Dust2,Nuke,0.0,Cache,Mirage,0.0,Train,Overpass,Inferno
